docdb_family_id,appln_id,appln_filing_year,appln_auth,appln_nr,docdb_family_size,earliest_publn_date,nb_applicants,nb_inventors,person_ctry_code,person_name,person_id,doc_std_name_id,psn_sector,applt_seq_nr,invt_seq_nr
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DE,"STARK, Sebastian",81645192,18254249,UNKNOWN,0,10
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DK,"YANG-MALTEN, Yang",81670112,34327087,UNKNOWN,0,6
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DE,"WEISBROD, Samuel",81673187,19017868,UNKNOWN,0,9
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DK,"SPROGÃ˜E, Kennett",81716617,21449120,UNKNOWN,0,5
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,US,"ZUNIGA, Luis",81732528,3767882,UNKNOWN,0,2
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,US,"PUNNONEN, Juha",81756000,560759,UNKNOWN,0,3
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,US,"ROSEN, David B",81756086,1184493,UNKNOWN,0,1
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"ZUNIGA, LUIS",16927959,3767882,,0,2
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"PUNNONEN, JUHA",37833270,560759,,0,3
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"LESSMANN, TORBEN",43523556,1901177,,0,7
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"VOIGT, TOBIAS",43861302,2003097,,0,11
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"WEISBROD, SAMUEL",47572051,19017868,,0,9
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"BISEK, NICOLA",47714722,18920997,,0,8
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"SPROGÃ˜E, KENNETT",48555849,21449120,,0,5
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"STARK, SEBASTIAN",50399256,18254249,,0,10
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"Holten-Andersen, Lars",70744330,25377882,,0,4
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78558130,34273572,COMPANY,1,0
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"ROSEN, David B",80135803,1184493,,0,1
69147694,551868664,2020,AU,2020204786,7,2021-06-10,1,11,  ,"YANG-MALTEN, Yang",80181255,34327087,,0,6
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DE,"LESSMANN, Torben",55200949,1901177,,0,7
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DK,"SPROGÃ˜E, Kennett",56341471,21449120,,0,5
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,US,"PUNNONEN, Juha",57544470,560759,,0,3
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DK,"HOLTEN-ANDERSEN, Lars",71878761,25377882,,0,4
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DE,"VOIGT, Tobias",73793831,2003097,,0,11
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DE,"WEISBROD, Samuel",73793852,19017868,,0,9
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,US,"ZUNIGA, Luis",74060299,3767882,,0,2
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DE,"STARK, Sebastian",74141924,18254249,,0,10
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DE,"BISEK, Nicola",74177492,18920997,,0,8
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78973605,34273572,COMPANY,1,0
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,DK,"YANG-MALTEN, Yang",81410580,34327087,,0,6
69147694,553504718,2020,SG,11202105437U,7,2021-06-29,1,11,US,"ROSEN, David B",81452421,1184493,,0,1
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,US,"PUNNONEN, JUHA",16646004,560759,INDIVIDUAL,0,3
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DE,"LESSMANN, TORBEN",40677564,1901177,INDIVIDUAL,0,7
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DE,"VOIGT, TOBIAS",41038123,2003097,INDIVIDUAL,0,11
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,US,"ZUNIGA, LUIS",41277103,3767882,INDIVIDUAL,0,2
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DE,"STARK, SEBASTIAN",42673996,18254249,INDIVIDUAL,0,10
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DE,"BISEK, NICOLA",43876372,18920997,INDIVIDUAL,0,8
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DE,"WEISBROD, SAMUEL",44055786,19017868,INDIVIDUAL,0,9
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DK,"SPROGOE, KENNETT",50371635,4333536,,0,5
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DK,"HOLTEN-ANDERSEN, Lars",57302252,25377882,,0,4
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,US,"ROSEN, David B",76602059,1184493,,0,1
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DK,"YANG-MALTEN, Yang",77396048,34327087,,0,6
69147694,555090149,2020,CA,3125488,7,2020-07-09,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78558130,34273572,COMPANY,1,0
69147694,557218684,2021,IL,28443921,7,2021-08-31,1,0,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,83055734,34273572,UNKNOWN,1,0
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,US,"Punnonen, Juha",9122860,560759,,0,2
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,US,"Zuniga, Luis",11349660,3767882,INDIVIDUAL,0,1
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DE,"Voigt, Tobias",12122325,2003097,INDIVIDUAL,0,10
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DE,"Bisek, Nicola",48305884,1901177,INDIVIDUAL,0,7
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DE,"Weisbrod, Samuel",48348539,2003097,,0,8
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DE,"STARK, Sebastian",51466805,18920997,,0,9
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DK,Ascendis Pharma Oncology Division A/S,77773350,34273572,COMPANY,1,0
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DK,"SprogÃ¸e, Kennett",77781804,34678380,,0,4
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DK,"HOLTEN-ANDERSEN, Lars",81809000,2003097,UNKNOWN,0,3
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DK,"YANG-MALTEN, Yang",83537365,21449120,UNKNOWN,0,5
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,DE,"LESSMANN, Torben",83557479,34327087,UNKNOWN,0,6
69147694,567232620,2020,US,202017420287,7,2022-02-24,1,11,US,"ROSEN, David B.",83631063,2003097,UNKNOWN,0,11
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DK,Ascendis Pharma A/S,10647728,1086187,COMPANY,1,0
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,US,"PUNNONEN, JUHA",16646004,560759,INDIVIDUAL,0,3
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DE,"LESSMANN, TORBEN",40677564,1901177,INDIVIDUAL,0,7
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DE,"VOIGT, TOBIAS",41038123,2003097,INDIVIDUAL,0,11
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,US,"ZUNIGA, LUIS",41277103,3767882,INDIVIDUAL,0,2
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DE,"STARK, SEBASTIAN",42673996,18254249,INDIVIDUAL,0,10
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DE,"BISEK, NICOLA",43876372,18920997,INDIVIDUAL,0,8
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DE,"WEISBROD, SAMUEL",44055786,19017868,INDIVIDUAL,0,9
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DK,"SPROGÃ˜E, Kennett",55193232,21449120,,0,5
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DK,"HOLTEN-ANDERSEN, Lars",57302252,25377882,,0,4
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,US,"ROSEN, David B",76602059,1184493,,0,1
69159759,524399053,2020,WO,2020050100,7,2020-07-09,1,11,DK,"YANG-MALTEN, Yang",77396048,34327087,,0,6
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DK,Ascendis Pharma Oncology Division A/S,79403388,34273572,COMPANY,1,0
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DE,"BISEK, Nicola",81610199,18920997,UNKNOWN,0,8
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DE,"VOIGT, Tobias",81612487,2003097,UNKNOWN,0,11
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DE,"LESSMANN, Torben",81613408,1901177,UNKNOWN,0,7
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DK,"HOLTEN-ANDERSEN, Lars",81638771,25377882,UNKNOWN,0,4
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DE,"STARK, Sebastian",81645192,18254249,UNKNOWN,0,10
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DK,"YANG-MALTEN, Yang",81670112,34327087,UNKNOWN,0,6
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DE,"WEISBROD, Samuel",81673187,19017868,UNKNOWN,0,9
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,DK,"SPROGÃ˜E, Kennett",81716617,21449120,UNKNOWN,0,5
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,US,"ZUNIGA, Luis",81732528,3767882,UNKNOWN,0,2
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,US,"PUNNONEN, Juha",81756000,560759,UNKNOWN,0,3
69159759,525041137,2020,EP,20700549,7,2021-11-10,1,11,US,"ROSEN, David B",81756086,1184493,UNKNOWN,0,1
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"ZUNIGA, LUIS",16927959,3767882,,0,2
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"PUNNONEN, JUHA",37833270,560759,,0,3
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"LESSMANN, TORBEN",43523556,1901177,,0,7
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"VOIGT, TOBIAS",43861302,2003097,,0,11
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"WEISBROD, SAMUEL",47572051,19017868,,0,9
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"BISEK, NICOLA",47714722,18920997,,0,8
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"SPROGÃ˜E, KENNETT",48555849,21449120,,0,5
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"STARK, SEBASTIAN",50399256,18254249,,0,10
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"Holten-Andersen, Lars",70744330,25377882,,0,4
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78558130,34273572,COMPANY,1,0
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"YANG-MALTEN, Yang",80181255,34327087,,0,6
69159759,552770551,2020,AU,2020205029,7,2021-06-24,1,11,  ,"ROSEN, David B.",81027175,1184493,,0,1
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,US,"PUNNONEN, JUHA",16646004,560759,INDIVIDUAL,0,3
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DE,"LESSMANN, TORBEN",40677564,1901177,INDIVIDUAL,0,7
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DE,"VOIGT, TOBIAS",41038123,2003097,INDIVIDUAL,0,11
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,US,"ZUNIGA, LUIS",41277103,3767882,INDIVIDUAL,0,2
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DE,"STARK, SEBASTIAN",42673996,18254249,INDIVIDUAL,0,10
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DE,"BISEK, NICOLA",43876372,18920997,INDIVIDUAL,0,8
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DE,"WEISBROD, SAMUEL",44055786,19017868,INDIVIDUAL,0,9
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DK,"SPROGOE, KENNETT",50371635,4333536,,0,5
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DK,"HOLTEN-ANDERSEN, Lars",57302252,25377882,,0,4
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,US,"ROSEN, David B",76602059,1184493,,0,1
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DK,"YANG-MALTEN, Yang",77396048,34327087,,0,6
69159759,555091067,2020,CA,3125541,7,2020-07-09,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78558130,34273572,COMPANY,1,0
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DE,"LESSMANN, Torben",55200949,1901177,,0,7
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DK,"SPROGÃ˜E, Kennett",56341471,21449120,,0,5
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,US,"PUNNONEN, Juha",57544470,560759,,0,3
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DK,"HOLTEN-ANDERSEN, Lars",71878761,25377882,,0,4
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DE,"VOIGT, Tobias",73793831,2003097,,0,11
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DE,"WEISBROD, Samuel",73793852,19017868,,0,9
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,US,"ZUNIGA, Luis",74060299,3767882,,0,2
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DE,"STARK, Sebastian",74141924,18254249,,0,10
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DE,"BISEK, Nicola",74177492,18920997,,0,8
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78973605,34273572,COMPANY,1,0
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,DK,"YANG-MALTEN, Yang",81410580,34327087,,0,6
69159759,556047460,2020,SG,11202105833W,7,2021-07-29,1,11,US,"ROSEN, David B",81452421,1184493,,0,1
69159759,557220290,2021,IL,28444021,7,2021-08-31,1,0,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,83055734,34273572,UNKNOWN,1,0
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,US,"Punnonen, Juha",9122860,560759,,0,2
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,US,"Zuniga, Luis",11349660,3767882,INDIVIDUAL,0,1
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DE,"Voigt, Tobias",12122325,2003097,INDIVIDUAL,0,10
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DE,"Bisek, Nicola",48305884,1901177,INDIVIDUAL,0,7
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DE,"Weisbrod, Samuel",48348539,2003097,,0,8
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DE,"STARK, Sebastian",51466805,18920997,,0,9
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DK,Ascendis Pharma Oncology Division A/S,77773350,34273572,COMPANY,1,0
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DK,"SprogÃ¸e, Kennett",77781804,34678380,,0,4
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DK,"HOLTEN-ANDERSEN, Lars",81809000,2003097,UNKNOWN,0,3
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DK,"YANG-MALTEN, Yang",83537365,21449120,UNKNOWN,0,5
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,DE,"LESSMANN, Torben",83557479,34327087,UNKNOWN,0,6
69159759,567232654,2020,US,202017420300,7,2022-02-24,1,11,US,"ROSEN, David B.",83631063,2003097,UNKNOWN,0,11
69167794,524471443,2020,WO,2020050183,5,2020-07-16,1,3,DK,"LAUSTSEN, MADS",12529940,1407707,COMPANY,0,3
69167794,524471443,2020,WO,2020050183,5,2020-07-16,1,3,DK,"LAUSTSEN, Andreas",74291029,32297096,,0,1
69167794,524471443,2020,WO,2020050183,5,2020-07-16,1,3,DK,BACTOLIFE APS,76226214,33928236,COMPANY,1,0
69167794,524471443,2020,WO,2020050183,5,2020-07-16,1,3,DK,"THRANE, Sandra",77373381,33950413,,0,2
69167794,525125849,2020,EP,20700765,5,2021-11-17,1,3,DK,"LAUSTSEN, Mads, Aage",81613993,524974,UNKNOWN,0,3
69167794,525125849,2020,EP,20700765,5,2021-11-17,1,3,DK,Bactolife ApS,81666151,33928236,UNKNOWN,1,0
69167794,525125849,2020,EP,20700765,5,2021-11-17,1,3,DK,"LAUSTSEN, Andreas, Hougaard",81680829,35626974,UNKNOWN,0,1
69167794,525125849,2020,EP,20700765,5,2021-11-17,1,3,DK,"THRANE, Sandra, Wingaard",81716686,36846515,UNKNOWN,0,2
69167794,558625771,2020,CN,202080017074,5,2021-10-08,1,3,  ,BACTOLIFE APS,83766703,33928236,UNKNOWN,1,0
69167794,558625771,2020,CN,202080017074,5,2021-10-08,1,3,  ,LAUSTSEN ANDREAS HOUGAARD,83927452,35626974,UNKNOWN,0,1
69167794,558625771,2020,CN,202080017074,5,2021-10-08,1,3,  ,LAUSTSEN MADS AAGE,84213286,524974,UNKNOWN,0,3
69167794,558625771,2020,CN,202080017074,5,2021-10-08,1,3,  ,THRANE SANDRA WINGAARD,84370186,36846515,UNKNOWN,0,2
69167794,571012770,2020,US,202017418906,5,2022-04-21,1,3,DK,"LAUSTSEN, Andreas Hougaard",79567215,32688851,,0,3
69167794,571012770,2020,US,202017418906,5,2022-04-21,1,3,DK,Bactolife ApS,83469382,33928236,UNKNOWN,1,0
69167794,571012770,2020,US,202017418906,5,2022-04-21,1,3,DK,"Thrane, Sandra Wingaard",83483236,35626974,UNKNOWN,0,1
69167794,571012770,2020,US,202017418906,5,2022-04-21,1,3,DK,"Laustsen, Mads Aage",83499952,36846515,UNKNOWN,0,2
69167794,610330679,2020,BR,112021013337,5,2021-11-09,1,3,DK,MADS AAGE LAUSTSEN,19052895,524974,,0,2
69167794,610330679,2020,BR,112021013337,5,2021-11-09,1,3,DK,BACTOLIFE APS,76226214,33928236,COMPANY,1,0
69167794,610330679,2020,BR,112021013337,5,2021-11-09,1,3,DK,ANDREAS HOUGAARD LAUSTSEN,80777449,35897838,,0,1
69167794,610330679,2020,BR,112021013337,5,2021-11-09,1,3,DK,SANDRA WINGAARD THRANE,92984962,43379467,UNKNOWN,0,3
